"_id_car";"_brand_name";"_modelfull_name";"_car_realname";"_vehiclecategory";"_price";"_acceleration_0_100_kmh";"_max_theorical_speed";"_braking_100_0";"_quartermile_sec";"_difficulty";"_gearbox";"_nb_gears";"_displacement";"_engine_localisation";"_engine_type";"_nb_turbos";"_power_bhp";"_power_rpm";"_torque_nm";"_torque_rpm";"_rpm_max";"_drive";"_height";"_length";"_width";"_track_back";"_track_front";"_wheelbase";"_mass";"_nb_seats";"_nb_doors";"_brakes_characteristics_front_hc";"_brakes_dim_front";"_brakes_characteristics_rear_hc";"_brakes_dim_rear"
"229";"Jaguar";"XJ220 ";"##TDUW##";"14";"270000";"3,8";"349";"100";"11,7";"3";"3";"5";"3498";"2";"12";"2";"542";"7200";"642";"4850";"7900";"4";"1150";"4930";"2010";"1740";"1770";"2705";"1470";"2";"2";"2033";"330";"2033";"300"
"219";"Jaguar";"E-Type Coupe";"##OG##";"16";"65000";"7,2";"242";"131";"14,9";"3";"2";"4";"4235";"1";"6";"0";"265";"5400";"384";"4000";"6000";"4";"1222";"4453";"1656";"1290";"1325";"2428";"1275";"2";"2";"2034";"279";"2039";"254"
"324";"Jeep";"Grand Cherokee SRT8";"##TDU2UPv0.3##";"11";"59990";"5";"265";"138";"0";"1";"1";"5";"6417";"1";"13";"0";"420";"6000";"570";"4600";"6400";"1";"1710";"4780";"1920";"1615";"1620";"3060";"2170";"5";"4";"2033";"315";"2033";"312"
"281";"Lamborghini";"Countach 5000 Quattrovalvole";"##TDU2UPv0.2##";"15";"160000";"4,9";"297";"130";"12,9";"3";"2";"5";"5167";"2";"9";"0";"449";"7000";"500";"5200";"7600";"4";"1070";"4170";"2000";"1550";"1550";"2500";"1494";"2";"2";"2033";"300";"2033";"284"
"228";"Koenigsegg";"CCR ##";"##UNFINISHED##TDU1##";"1";"595000";"3,2";"395";"120";"9";"3";"2";"1";"4700";"2";"13";"1";"5000";"6000";"5000";"6000";"8200";"4";"1170";"4350";"1990";"1689";"1691";"2710";"1180";"2";"2";"2033";"362";"2033";"362"
"1010";"Lamborghini";"Diablo GT";"##UNFINISHED##TDU1##";"14";"300000";"3,9";"338";"125";"12,4";"3";"2";"5";"5992";"2";"9";"0";"575";"7300";"630";"5500";"10000";"4";"1115";"4430";"2040";"1670";"1610";"2650";"1460";"2";"2";"2033";"355";"2033";"335"
"5040";"Lamborghini";"Diablo SV";"##TDUW##";"14";"125000";"3,9";"330";"127";"12,2";"3";"2";"5";"5707";"2";"9";"0";"523";"7100";"605";"5500";"7600";"4";"1115";"4430";"2040";"1640";"1540";"2650";"1530";"2";"2";"2033";"340";"2033";"310"
"336";"Lamborghini";"Gallardo Police";"##UNFINISHED##";"2";"200";"4";"309";"110";"12,3";"3";"3";"6";"4961";"2";"8";"0";"550";"8000";"565";"4800";"10000";"1";"1165";"4300";"1900";"1592";"1622";"2560";"1430";"2";"2";"2033";"365";"2033";"335"
"339";"Lamborghini";"Murciélago LP640 Roadster";"##UNFINISHED##TDU1##";"1";"280000";"3,4";"340";"122";"11,9";"3";"3";"6";"6496";"2";"9";"0";"631";"8000";"660";"6000";"9000";"1";"1135";"4610";"2058";"1695";"1635";"2665";"1665";"2";"2";"2033";"380";"2038";"355"
"320";"Lamborghini";"Murciélago R-GT";"##UNFINISHED##";"1";"500000";"3";"332";"122";"0";"3";"3";"6";"6192";"2";"9";"0";"590";"6300";"710";"5000";"9000";"4";"1113";"4800";"2080";"1680";"1715";"2641";"1100";"1";"2";"2036";"380";"2036";"355"
"318";"Lamborghini";"Aventador LP 700-4";"##TDU2UPv0.4##";"1";"437500";"2,9";"354";"104";"0";"3";"3";"7";"6498";"2";"9";"65536";"691";"8250";"690";"5500";"8500";"1";"1136";"4780";"2030";"1720";"1690";"2710";"1575";"2";"2";"2036";"380";"2036";"355"
"1009";"Lamborghini";"Miura P400SV";"##TDUW##";"15";"750000";"6,2";"285";"119";"14,3";"3";"2";"5";"3929";"2";"9";"0";"380";"7850";"400";"5750";"8000";"4";"1122";"4390";"1780";"1500";"1400";"2500";"1275";"2";"2";"2033";"300";"2033";"306"
"337";"Lancia";"Delta S4 Competition";"##UNFINISHED##";"9";"115000";"2,5";"205";"100";"0";"3";"2";"5";"1759";"2";"5";"1";"480";"8400";"490";"5000";"9000";"1";"1357";"3983";"1880";"1484";"1427";"2366";"960";"2";"2";"2033";"330";"2033";"300"
"213";"Lotus";"Sport Exige 240R";"##UNFINISHED##TDU1##";"3";"82000";"3,9";"250";"102";"0";"3";"2";"6";"1796";"2";"5";"1";"243";"8000";"236";"7000";"10000";"4";"1201";"3797";"1727";"1507";"1457";"2300";"875";"2";"2";"2033";"282";"2033";"282"
"235";"Lotus";"Esprit V8";"##UNFINISHED##TDU1##";"15";"50000";"4,9";"282";"125";"0";"3";"2";"5";"3500";"2";"13";"1";"350";"6500";"400";"4250";"8000";"4";"1150";"4414";"1883";"1544";"1529";"2420";"1378";"2";"2";"2046";"320";"2046";"320"
"1031";"Maserati";"3500 GT ##";"##UNFINISHED##TDU1##";"17";"55000";"7,6";"230";"150";"0";"3";"2";"4";"3485";"1";"6";"0";"240";"5000";"344";"3000";"8000";"4";"1300";"4780";"1760";"1360";"1390";"2690";"1510";"2+2";"2";"2034";"306";"2034";"291"
"335";"Maserati";"GranTurismo ##";"##UNFINISHED##";"4";"110000";"5,2";"285";"115";"23,9";"3";"3";"6";"4244";"1";"13";"0";"405";"7100";"460";"4750";"8000";"4";"1450";"4920";"1900";"1590";"1586";"3010";"1780";"4";"2";"2049";"330";"2049";"330"
"1036";"Maserati";"MC12 ";"##TDUW##";"2";"800000";"3,5";"335";"108";"11,3";"3";"3";"6";"5999";"2";"9";"0";"624";"7500";"652";"5500";"7750";"4";"1205";"5143";"2096";"1640";"1650";"2800";"1335";"2";"2";"2049";"380";"2049";"355"
"341";"Maserati";"MC12 Corsa";"##UNFINISHED##";"1";"1700000";"3,8";"326";"108";"0";"3";"3";"6";"5998";"2";"9";"0";"756";"8000";"710";"6000";"9000";"4";"1205";"5143";"2096";"1650";"1660";"2800";"1150";"2";"2";"2049";"380";"2049";"335"
"227";"Mazda";"RX-8 ";"##TDUW##VRS##";"7";"32000";"6,6";"238";"115";"15,3";"3";"2";"6";"1308";"1";"7";"0";"231";"8200";"212";"5500";"9400";"4";"1340";"4470";"1770";"1505";"1500";"2700";"1366";"4";"4";"2046";"323";"2046";"302"
"230";"Ferrari";"F12berlinetta ";"##TDU2UPv0.3##";"2";"315000";"3,3";"348";"100";"0";"3";"3";"7";"6262";"1";"9";"0";"730";"8250";"690";"6000";"8900";"4";"1273";"4510";"1946";"1610";"1655";"2715";"1630";"2";"2";"2036";"323";"2036";"302"
"306";"McLaren";"F1 ";"##TDUW##";"14";"1150000";"3,3";"372";"118";"11,1";"5";"2";"6";"6064";"2";"9";"0";"618";"7400";"651";"5600";"7550";"4";"1078";"4287";"1820";"1472";"1568";"2740";"1120";"3";"2";"2036";"332";"2036";"305"
"279";"McLaren";"F1 GTR";"##UNFINISHED##TDU1##";"1";"1500000";"2,9";"340";"124";"0";"3";"2";"6";"6064";"2";"9";"0";"636";"7800";"703";"4500";"9000";"4";"1120";"4635";"1820";"1464";"1570";"2718";"1120";"1";"2";"2036";"355";"2036";"355"
"278";"Mercedes-Benz";"CLK GTR";"##UNFINISHED##TDU1##";"1";"50";"3,8";"322";"110";"9,4";"3";"3";"6";"6898";"2";"9";"0";"612";"6800";"775";"5250";"8000";"4";"1114";"4815";"1941";"1589";"1639";"2670";"1545";"2";"2";"2046";"380";"2046";"355"
"206";"Mercedes-Benz";"300 SL Gullwing";"##OG##";"16";"600000";"7,5";"242";"150";"0";"3";"2";"4";"2996";"1";"6";"0";"212";"5800";"275";"4600";"7000";"4";"1302";"4520";"1778";"1454";"1503";"2430";"1293";"2";"2";"2035";"260";"2035";"260"
"204";"Mercedes-Benz";"SLK 55 AMG";"##OG##";"5";"68000";"4,9";"285";"113";"0";"3";"3";"7";"5439";"1";"13";"0";"355";"5750";"510";"4000";"7000";"4";"1284";"4087";"1794";"1450";"1500";"2420";"1540";"2";"2";"2033";"340";"2044";"330"
"205";"Mercedes-Benz";"SLR McLaren";"##UNFINISHED##TDU1##";"2";"460000";"3,5";"334";"107";"11,6";"3";"3";"5";"5439";"1";"13";"1";"617";"6500";"780";"3250";"8000";"4";"1261";"4656";"1908";"1569";"1638";"2700";"1768";"2";"2";"2036";"0";"2038";"0"
"1039";"Nissan";"370Z Nismo";"##TDU2UPv0.1##";"6";"41000";"5,3";"269";"119";"14,3";"2";"2";"6";"3696";"1";"12";"0";"350";"7400";"374";"5200";"8000";"4";"1313";"4350";"1845";"1590";"1617";"2555";"1497";"2";"2";"2033";"355";"2033";"350"
"367";"Eden Games";"Hot Rod ";"##TDU2UPv0.1##";"15";"95000";"4,5";"260";"150";"0";"5";"2";"4";"4235";"1";"13";"0";"400";"5400";"500";"4000";"7000";"4";"1288";"3669";"1270";"1723";"1580";"3038";"1200";"2";"2";"2034";"279";"2039";"254"
"3001";"TRAFFIC";"Ibiza_low_ A";"##T##";"7";"0";"0";"150";"0";"0";"3";"2";"5";"1400";"1";"12";"0";"120";"2000";"180";"2500";"5500";"3";"1383";"3300";"1878";"1230";"1214";"2262";"900";"##";"0";"37";"567";"37";"567"
"3002";"TRAFFIC";"Ibiza_ Ambulance";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"2000";"1";"13";"0";"160";"2500";"190";"2500";"5500";"3";"2330";"5594";"1743";"1531";"1531";"3421";"1900";"##";"0";"37";"639";"37";"639"
"3003";"TRAFFIC";"Ibiza_ Bus";"##T##";"7";"0";"0";"120";"0";"0";"3";"2";"3";"4196";"1";"13";"0";"350";"1800";"400";"2000";"5800";"3";"2975";"11864";"2443";"2220";"2160";"5982";"3800";"##";"0";"37";"1092";"37";"1092"
"116";"Saleen";"S7 Twin Turbo Competition";"##TDU2UPv0.3##";"1";"605000";"3,3";"410";"103";"0";"4";"2";"6";"6991";"2";"13";"2";"1000";"6300";"949";"4800";"7000";"4";"1041";"4774";"1990";"1620";"1645";"2670";"1338";"2";"2";"2033";"381";"2033";"356"
"216";"Shelby";"Cobra Daytona Coupe";"##OG##WRECK##";"15";"3500000";"4,5";"316";"140";"12,12";"3";"2";"4";"4736";"1";"13";"0";"385";"6750";"461";"4000";"8000";"4";"1422";"4610";"1753";"1450";"1513";"2473";"1043";"2";"2";"2034";"279";"2034";"260"
"221";"Shelby";"GT-500KR ";"##TDU2UPv0.2##";"16";"90000";"5,7";"240";"160";"15";"2";"2";"4";"7016";"1";"13";"0";"400";"5600";"620";"3200";"8000";"4";"1310";"4840";"1815";"1520";"1500";"2700";"1563";"2+2";"2";"2034";"290";"2035";"254"
"351";"Spyker";"D8 Peking-to-Paris";"##OG##";"11";"282000";"5,4";"275";"125";"0";"1";"3";"6";"6162";"1";"13";"1";"556";"6100";"747";"3800";"6250";"1";"1676";"4950";"2020";"1626";"1556";"2875";"2000";"4";"4";"2033";"380";"2033";"350"
"332";"Subaru";"Impreza WRX STI";"##OG##";"6";"35000";"5,7";"255";"110";"0";"2";"2";"6";"2457";"1";"16";"1";"276";"5600";"392";"4400";"7500";"1";"1440";"4465";"1740";"1450";"1450";"2540";"1495";"4";"4";"2033";"326";"2033";"316"
"207";"TVR";"Sagaris ";"##OG##";"3";"79000";"4";"298";"120";"0";"1";"2";"5";"3996";"1";"6";"0";"406";"7000";"473";"5000";"8000";"4";"1175";"4057";"1820";"1529";"1460";"2361";"1078";"2";"2";"2033";"322";"2033";"298"
"209";"TVR";"Tuscan S";"##UNFINISHED##TDU1##";"3";"80000";"3,6";"306";"120";"0";"3";"2";"5";"3996";"1";"6";"0";"380";"7000";"420";"5250";"10000";"4";"1200";"4235";"1810";"1500";"1445";"2361";"1100";"2";"2";"2033";"304";"2033";"282"
"208";"TVR";"Cerbera Speed 12";"##TDU2UPv0.4##";"1";"226000";"3,7";"385";"110";"0";"5";"1";"6";"7730";"1";"9";"0";"880";"7250";"881";"5750";"8500";"4";"1130";"4360";"1960";"1600";"1570";"2520";"1075";"2";"2";"2033";"378";"2033";"273"
"313";"Volkswagen";"Race Touareg 2 ##";"##UNFINISHED##";"9";"1000000";"6";"230";"130";"0";"3";"3";"6";"2500";"1";"3";"1";"275";"4000";"500";"1750";"6500";"1";"1762";"4171";"1996";"1750";"1750";"3020";"1787";"2";"2";"2033";"320";"2033";"320"
"312";"Dodge";"Ram SRT10";"##TDU2UPv0.4##";"11";"46600";"5,4";"247";"130";"13,3";"3";"2";"6";"8285";"1";"8";"0";"500";"5600";"712";"4200";"6500";"4";"1762";"5159";"2029";"1650";"1630";"3061";"2330";"2";"2";"2033";"380";"2033";"360"
"323";"Volkswagen";"Touareg V10 TDI";"##OG##";"12";"65000";"7,4";"229";"130";"0";"1";"1";"6";"4921";"1";"8";"1";"309";"3750";"750";"2000";"4500";"1";"1726";"4754";"1928";"1706";"1674";"2825";"2602";"5";"4";"2033";"350";"2033";"330"
"280";"Wiesmann";"Roadster MF3";"##OG##CLUB##";"5";"150000";"4,7";"255";"120";"0";"1";"3";"6";"3246";"1";"6";"0";"338";"7900";"365";"4900";"8000";"4";"1160";"3852";"1750";"1434";"1410";"2363";"1180";"2";"2";"2049";"315";"2049";"312"
"9002";"Toyota";"Supra Twin Turbo";"##TDU2UPv0.4##";"6";"62000";"5,3";"285";"120";"0";"3";"2";"6";"2997";"1";"6";"2";"325";"5600";"441";"4000";"7150";"4";"1275";"4520";"1810";"1537";"1535";"2550";"1540";"4";"2";"2033";"323";"2033";"324"
"1513";"Ducati";"Desmosedici RR";"##OG##DLC##";"18";"72500";"2,8";"303";"115";"9,5";"4";"2";"6";"989";"2";"17";"0";"197";"13800";"116";"10500";"15000";"4";"1140";"2074";"463";"0";"0";"1466";"171";"1";"0";"2050";"330";"2051";"240"
"1512";"Ducati";"Hypermotard 1100 S";"##UNFINISHED##";"18";"13495";"100";"230";"115";"0";"3";"2";"6";"1078";"2";"11";"0";"90";"7750";"103";"4750";"10000";"4";"1140";"2030";"700";"0";"0";"1455";"177";"2";"0";"2050";"320";"2051";"240"
"1501";"Ducati";"Monster S4R";"##UNFINISHED##TDU1##";"18";"13500";"4";"240";"119";"0";"3";"2";"6";"996";"2";"11";"0";"117";"8750";"97";"7000";"11000";"4";"1146";"2032";"671";"0";"0";"1427";"193";"2";"0";"2052";"320";"2051";"245"
"1509";"Kawasaki";"KX 450F ##";"##UNFINISHED##";"19";"7800";"3,5";"150";"0";"0";"3";"2";"5";"449";"2";"1";"0";"56";"8500";"51";"7000";"10000";"4";"1280";"2185";"820";"0";"0";"1485";"100";"1";"0";"2034";"250";"2034";"240"
"1510";"Kawasaki";"KFX 450R ##";"##UNFINISHED##";"18";"7400";"5";"150";"0";"0";"3";"2";"5";"449";"2";"1";"0";"56";"8500";"51";"7000";"10000";"4";"1064";"1806";"1171";"0";"0";"1485";"165";"1";"0";"2034";"160";"2034";"200"
"1503";"Kawasaki";"Ninja ZX-10R";"##UNFINISHED##";"18";"14000";"3";"295";"118";"0";"3";"2";"6";"998";"2";"5";"0";"184";"11700";"115";"9500";"14000";"4";"1104";"2004";"720";"0";"0";"1395";"170";"1";"0";"2055";"300";"2056";"220"
"9903";"Kawasaki";"Ninja ZX-10R";"##TDU2UPv0.4##";"18";"13999";"3";"296";"115";"10,07";"4";"2";"6";"998";"2";"17";"0";"197";"13000";"113";"11500";"13000";"4";"1140";"2074";"463";"0";"0";"1466";"179";"1";"0";"2050";"310";"2051";"220"
"1505";"MV Agusta";"F4 Tamburini";"##UNFINISHED##TDU1##";"18";"45000";"3,1";"306";"115";"0";"3";"2";"6";"909";"2";"5";"0";"173";"11750";"113";"9200";"17000";"4";"1124";"1991";"761";"0";"0";"1382";"187";"1";"0";"2034";"310";"2034";"210"
"1506";"MV Agusta";"F4 Brutale 910S";"##UNFINISHED##TDU1##";"18";"16000";"3,5";"257";"118";"0";"3";"2";"6";"909";"2";"5";"0";"136";"11000";"96";"7900";"15000";"4";"1060";"2030";"844";"0";"0";"1425";"185";"2";"0";"2034";"310";"2034";"210"
"1508";"Triumph";"Speed Triple ##";"##UNFINISHED##TDU1##";"18";"11500";"3,3";"230";"124";"0";"3";"2";"6";"1050";"2";"4";"0";"128";"9100";"105";"5100";"12000";"4";"1085";"2128";"809";"0";"0";"1457";"214";"1";"0";"2050";"320";"2034";"220"
"2028";"TRAFFIC";"Bus 1";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"3";"3000";"1";"13";"0";"300";"2500";"570";"2500";"5900";"3";"2133";"5650";"1847";"1650";"1517";"3375";"3000";"##";"0";"37";"746";"37";"746"
"2002";"TRAFFIC";"Compact 2";"##T##";"7";"0";"0";"200";"0";"0";"3";"2";"5";"2500";"1";"13";"0";"200";"1800";"250";"2500";"5500";"3";"1368";"4100";"1565";"1255";"1282";"2553";"1300";"##";"0";"37";"713";"37";"713"
"2001";"TRAFFIC";"Compact 1";"##T##";"7";"0";"0";"200";"0";"0";"3";"2";"5";"2500";"1";"13";"0";"200";"1800";"250";"2500";"5500";"3";"1576";"4780";"1878";"1486";"1448";"2675";"1300";"##";"0";"37";"708";"37";"708"
"2003";"TRAFFIC";"Compact 3";"##T##";"7";"0";"0";"200";"0";"0";"3";"2";"5";"2500";"1";"13";"0";"200";"1800";"250";"2500";"5500";"3";"1440";"4845";"1832";"1450";"1401";"2834";"1300";"##";"0";"37";"706";"37";"706"
"2005";"TRAFFIC";"Fullsize 2";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"130";"5800";"155";"5800";"7500";"1";"1545";"5546";"2048";"1557";"1566";"3507";"2000";"##";"0";"37";"908";"37";"908"
"2006";"TRAFFIC";"Fullsize 3";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"130";"5800";"155";"5800";"7500";"1";"1506";"5276";"1800";"1530";"1530";"2857";"1600";"##";"0";"37";"740";"37";"740"
"2007";"TRAFFIC";"Fullsize 4";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"130";"5800";"155";"5800";"7500";"1";"1910";"4964";"2047";"1739";"1739";"3021";"2000";"##";"0";"37";"907";"37";"907"
"2008";"TRAFFIC";"Compact 4";"##T##";"7";"0";"0";"180";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"130";"5800";"155";"5800";"7500";"1";"1938";"4871";"2036";"1759";"1759";"3119";"2000";"##";"0";"37";"886";"37";"886"
"2009";"TRAFFIC";"Compact 5";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"130";"5800";"155";"5800";"7500";"1";"3202";"7524";"2434";"1847";"1847";"4530";"4500";"##";"0";"37";"854";"37";"854"
"2010";"TRAFFIC";"Suv 4";"##T##";"7";"0";"0";"180";"0";"0";"3";"2";"5";"2600";"1";"13";"0";"230";"1800";"320";"2500";"5500";"1";"2053";"5118";"1919";"1560";"1487";"3151";"2000";"##";"0";"37";"878";"37";"878"
"2004";"TRAFFIC";"Fullsize 1";"##T##";"7";"0";"0";"200";"0";"0";"3";"2";"5";"2500";"1";"13";"0";"200";"1800";"250";"2500";"5500";"3";"1120";"4200";"1527";"1228";"1218";"2482";"1300";"##";"0";"37";"708";"37";"708"
"2019";"Generic Car";"Pick_Up 3";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"150";"5800";"170";"5800";"7500";"1";"2336";"8353";"2167";"1604";"1545";"4542";"3500";"##";"0";"37";"1005";"37";"1005"
"2032";"TRAFFIC";"Police 1";"##T##";"7";"0";"0";"240";"0";"0";"3";"2";"6";"4196";"1";"9";"0";"572";"3000";"650";"5000";"7500";"3";"1634";"5400";"1793";"1436";"1466";"2843";"1600";"##";"0";"37";"746";"37";"746"
"2014";"TRAFFIC";"Minivan 1";"##T##";"7";"0";"0";"140";"0";"0";"3";"2";"4";"3000";"1";"12";"0";"230";"1800";"270";"2500";"5500";"3";"1803";"5300";"1728";"1429";"1429";"3253";"2000";"##";"0";"37";"712";"37";"712"
"2015";"TRAFFIC";"Minivan 2";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"130";"5800";"155";"5800";"7500";"1";"1135";"4500";"1800";"1700";"1700";"2500";"2000";"##";"0";"37";"610";"37";"610"
"2016";"TRAFFIC";"Pompier 1";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"3";"4196";"1";"13";"0";"350";"1800";"400";"2000";"5800";"3";"2886";"8600";"2163";"1834";"1749";"4494";"3800";"##";"0";"37";"977";"37";"977"
"2017";"TRAFFIC";"Pick_Up 1";"##T##";"7";"0";"0";"180";"0";"0";"3";"2";"5";"2600";"1";"13";"0";"230";"1800";"290";"2500";"5500";"1";"1725";"4900";"1765";"1550";"1550";"3090";"2000";"##";"0";"37";"805";"37";"805"
"2018";"Generic Car";"Pick_Up 2";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"150";"5800";"170";"5800";"7500";"1";"1904";"5532";"2036";"1798";"1800";"3493";"1800";"##";"0";"37";"828";"37";"828"
"2011";"TRAFFIC";"Suv 1";"##T##";"7";"0";"0";"180";"0";"0";"3";"2";"5";"2600";"1";"13";"0";"230";"1800";"320";"2500";"5500";"1";"1752";"4437";"1851";"1529";"1529";"2685";"2000";"##";"0";"37";"758";"37";"758"
"2012";"TRAFFIC";"Suv 2";"##T##";"7";"0";"0";"180";"0";"0";"3";"2";"5";"2600";"1";"13";"0";"230";"1800";"300";"2500";"6000";"1";"1669";"4400";"1762";"1473";"1453";"2802";"2000";"##";"0";"37";"713";"37";"713"
"2013";"TRAFFIC";"Suv 3";"##T##";"7";"0";"0";"170";"0";"0";"3";"2";"5";"2600";"1";"13";"0";"230";"1800";"400";"2500";"5500";"1";"1648";"4700";"1722";"1328";"1277";"2890";"2000";"##";"0";"37";"709";"37";"709"
"2020";"Generic Car";"TruckR 1";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"300";"5300";"400";"3000";"6750";"1";"3255";"5198";"2346";"1828";"1826";"3583";"10000";"##";"0";"37";"1000";"37";"1000"
"2023";"TRAFFIC";"Truck 1";"##T##";"7";"0";"0";"120";"0";"0";"3";"2";"3";"4196";"1";"13";"0";"350";"1800";"400";"2000";"5800";"3";"3202";"7550";"2434";"1847";"1847";"4530";"3800";"##";"0";"37";"854";"37";"854"
"2024";"TRAFFIC";"Suv 6";"##T##";"7";"0";"0";"170";"0";"0";"3";"2";"5";"2600";"1";"13";"0";"230";"1800";"400";"2500";"5500";"1";"1840";"4633";"2000";"1588";"1608";"2920";"2000";"##";"0";"37";"814";"37";"814"
"2025";"TRAFFIC";"Truck 2";"##T##";"7";"0";"0";"120";"0";"0";"3";"2";"3";"4196";"1";"13";"0";"350";"1800";"400";"2000";"5800";"3";"3142";"8368";"2249";"1830";"1851";"5634";"3800";"##";"0";"37";"924";"37";"924"
"2026";"Generic Car";"TruckR 2";"##T##";"7";"0";"0";"150";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"300";"5300";"400";"3000";"6750";"1";"2782";"4896";"1948";"1676";"1676";"3166";"10000";"##";"0";"37";"977";"37";"977"
"2027";"Generic Car";"TruckR 3";"##T##";"7";"0";"0";"150";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"300";"5300";"400";"3000";"6750";"1";"2619";"5144";"2327";"692";"1864";"3430";"10000";"##";"0";"37";"977";"37";"977"
"2021";"TRAFFIC";"Truck 3";"##T##";"7";"0";"0";"120";"0";"0";"3";"2";"3";"4196";"1";"13";"0";"350";"1800";"400";"2000";"5800";"3";"2079";"7834";"2424";"2060";"1814";"5143";"3800";"##";"0";"37";"1005";"37";"1005"
