"_id_car";"_brand_name";"_modelfull_name";"_car_realname";"_vehiclecategory";"_price";"_acceleration_0_100_kmh";"_max_theorical_speed";"_braking_100_0";"_quartermile_sec";"_difficulty";"_gearbox";"_nb_gears";"_displacement";"_engine_localisation";"_engine_type";"_nb_turbos";"_power_bhp";"_power_rpm";"_torque_nm";"_torque_rpm";"_rpm_max";"_drive";"_height";"_length";"_width";"_track_back";"_track_front";"_wheelbase";"_mass";"_nb_seats";"_nb_doors";"_brakes_characteristics_front_hc";"_brakes_dim_front";"_brakes_characteristics_rear_hc";"_brakes_dim_rear"
"2029";"Generic Car";"Bus 2";"##T##";"7";"0";"0";"100";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"150";"5800";"170";"5800";"7500";"1";"1135";"4500";"1800";"1700";"1700";"2500";"3600";"##";"0";"37";"610";"37";"610"
"2030";"Generic Car";"Bus 3";"##T##";"7";"0";"0";"100";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"150";"5800";"170";"5800";"7500";"1";"1135";"4500";"1800";"1700";"1700";"2500";"3600";"##";"0";"37";"610";"37";"610"
"2031";"TRAFFIC";"Taxi 1";"##T##";"7";"0";"0";"200";"0";"0";"3";"2";"5";"2500";"1";"13";"0";"230";"1800";"250";"2500";"5500";"3";"1368";"4128";"1565";"1255";"1282";"2573";"1300";"##";"0";"37";"713";"37";"713"
"2022";"Generic Car";"Truck 4";"##T##";"7";"0";"0";"130";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"150";"5800";"170";"5800";"7500";"1";"1704";"5835";"2200";"1646";"1669";"3674";"2500";"##";"0";"37";"853";"37";"853"
"2033";"TRAFFIC";"Limousine 1";"##T##";"7";"0";"0";"150";"0";"0";"3";"2";"5";"2600";"1";"13";"0";"220";"1800";"320";"2500";"5500";"3";"1580";"8090";"2069";"1680";"1680";"5674";"2600";"##";"0";"37";"712";"37";"712"
"2034";"TRAFFIC";"Suv 5";"##T##";"7";"0";"0";"190";"0";"0";"3";"2";"5";"2600";"1";"13";"0";"220";"1800";"320";"2500";"5500";"1";"1698";"4500";"1765";"1380";"1384";"2673";"2000";"##";"0";"37";"814";"37";"814"
"9999";"Generic Car";"Murciélago Coupe";"##DEFAULT##";"7";"250000";"4";"332";"37";"12,1";"3";"2";"6";"6192";"1";"9";"0";"572";"7500";"650";"5400";"7500";"1";"1135";"4580";"2045";"1695";"1635";"2665";"1650";"2";"2";"2033";"335";"2038";"335"
"999";"Car Not Downloaded";"## ##";"##DEFAULT##";"7";"250000";"4";"332";"130";"12,1";"3";"2";"6";"6192";"0";"9";"0";"1000";"10000";"1500";"10000";"10000";"1";"1374";"4554";"1847";"1520";"1620";"2854";"1300";"2";"2";"37";"335";"37";"335"
"666";"Bike Not Downloaded";"## ##";"##DEFAULT##";"19";"250000";"4";"332";"100";"12,1";"3";"2";"6";"998";"0";"5";"0";"184";"11700";"115";"9500";"13000";"4";"1176";"2010";"812";"0";"0";"1398";"200";"2";"2";"37";"335";"37";"335"
"1038";"Dodge";"2CV ##";"##UNFINISHED##";"1";"5000";"0";"250";"180";"22,7";"3";"2";"4";"602";"1";"11";"0";"600";"5500";"500";"2500";"12000";"3";"1549";"3834";"1473";"1265";"1260";"2400";"560";"4";"4";"2035";"100";"2033";"100"
"316";"Abarth";"Grande Punto S2000 ##";"##UNFINISHED##";"12";"170000";"3,9";"250";"102";"0";"3";"2";"6";"1997";"1";"5";"0";"280";"8250";"230";"6500";"10000";"1";"1300";"4249";"1896";"1564";"1573";"2660";"1250";"2";"2";"2033";"355";"2033";"300"
"102";"AC";"Cobra 427";"##OG##WRECK##";"15";"400000";"4,7";"264";"135";"12,4";"3";"2";"4";"6997";"1";"13";"0";"410";"6000";"651";"3500";"7100";"4";"1245";"3962";"1727";"1541";"1366";"2286";"1035";"2";"2";"2034";"297";"2034";"273"
"331";"Alfa Romeo";"Coupe 33 Stradale";"##UNFINISHED##";"15";"0";"5,5";"280";"130";"0";"3";"2";"5";"1995";"2";"13";"0";"230";"8800";"183";"7000";"10000";"4";"980";"4060";"1800";"1440";"1350";"2350";"720";"2";"2";"2034";"300";"2034";"300"
"105";"Alfa Romeo";"8C Competizione";"##OG##";"4";"230000";"4,5";"306";"120";"0";"2";"3";"6";"4691";"1";"13";"0";"444";"7000";"480";"4750";"8000";"4";"1341";"4381";"1894";"1590";"1590";"2646";"1585";"2";"2";"2033";"380";"2033";"330"
"275";"Alfa Romeo";"Brera 3,2L V6 JTS Q4 Sky View";"##UNFINISHED##";"5";"43800";"6,8";"240";"118";"0";"3";"2";"6";"3195";"1";"12";"0";"260";"6200";"322";"4500";"8000";"4";"1370";"4460";"1899";"1621";"1621";"2551";"1630";"2+2";"2";"2033";"330";"2033";"292"
"345";"Ariel";"Atom 300 Supercharged";"##OG##";"2";"60000";"3,4";"249";"100";"11";"3";"2";"6";"1998";"3";"5";"1";"300";"7900";"285";"6500";"9000";"4";"1200";"3410";"1830";"1605";"1635";"2345";"456";"2";"0";"2033";"240";"2034";"240"
"106";"Ascari";"KZ1 ##";"##UNFINISHED##TDU1##";"2";"150000";"3,9";"320";"110";"0";"3";"2";"6";"4941";"2";"13";"0";"500";"7000";"500";"4500";"8000";"4";"1138";"4300";"1852";"1475";"1569";"2636";"1330";"2";"2";"2046";"0";"2046";"0"
"112";"Aston Martin";"V8 Vantage ";"##OG##";"5";"122000";"4,9";"290";"110";"0";"3";"2";"6";"4735";"1";"13";"0";"420";"7000";"470";"5000";"7300";"4";"1269";"4359";"1828";"1550";"1560";"2586";"1630";"2";"2";"2033";"355";"2038";"330"
"110";"Aston Martin";"DB9 Volante";"##OG##";"5";"185000";"5,1";"308";"110";"0";"3";"3";"6";"5935";"1";"9";"0";"470";"6000";"600";"5000";"7200";"4";"1315";"4720";"1873";"1580";"1629";"2828";"1815";"4";"2";"2033";"355";"2033";"330"
"343";"Audi";"R8 Coupé 4.2 FSI quattro";"##TDU2UPv0.1##";"4";"114000";"4,3";"301";"110";"0";"1";"1";"6";"4163";"2";"8";"0";"420";"7800";"430";"4500";"8500";"1";"1249";"4431";"1904";"1595";"1632";"2650";"1635";"2";"2";"2033";"365";"2033";"356"
"350";"Audi";"S5 Coupé";"##OG##";"6";"53000";"5,4";"280";"125";"0";"2";"2";"6";"4163";"1";"13";"0";"349";"7000";"440";"3500";"7200";"1";"1369";"4635";"1854";"1600";"1605";"2751";"1640";"4";"2";"2033";"330";"2033";"260"
"322";"Audi";"TTS Coupé";"##OG##";"6";"47000";"5,6";"257";"119";"0";"1";"2";"6";"1984";"1";"5";"1";"268";"6000";"350";"2500";"7100";"1";"1352";"4178";"1842";"1558";"1572";"2468";"1395";"2";"2";"2033";"334";"2033";"265"
"348";"Audi";"Q7 V12 TDI quattro";"##OG##";"11";"160000";"5,5";"262";"120";"0";"1";"3";"6";"5934";"1";"9";"2";"493";"3750";"1000";"1750";"5000";"1";"1737";"5063";"2000";"1647";"1619";"3009";"2605";"7";"4";"2033";"420";"2033";"370"
"344";"BMW";"M3 Coupé";"##TDUW##Vitaliy997##";"5";"60100";"4,8";"305";"120";"13,1";"3";"2";"6";"3999";"1";"13";"0";"414";"8300";"400";"3900";"8400";"4";"1418";"4615";"1804";"1539";"1538";"2761";"1580";"4";"2";"2033";"360";"2033";"350"
"346";"BMW";"M6 Convertible";"##UNFINISHED##";"5";"113100";"4,6";"320";"120";"0";"3";"3";"7";"4999";"1";"8";"0";"507";"7750";"520";"6100";"9000";"4";"1372";"4871";"1855";"1584";"1567";"2781";"2005";"2";"2";"2033";"373";"2033";"370"
"353";"Bugatti";"Veyron 16.4";"##OG##";"1";"1600000";"2,5";"407";"100";"0";"4";"3";"7";"7993";"2";"15";"4";"987";"6000";"1250";"2200";"7000";"1";"1206";"4466";"1998";"1705";"1733";"2710";"1888";"2";"2";"2036";"400";"2036";"400"
"314";"Eden Games";"Buggy V8";"##OG##WRECK##";"10";"250000";"4,5";"250";"135";"0";"1";"2";"4";"5000";"1";"13";"1";"375";"6300";"510";"4000";"6500";"1";"1813";"5129";"2327";"2078";"1798";"3487";"1250";"2";"0";"2046";"350";"2046";"350"
"240";"Cadillac";"XLR-V ##";"##UNFINISHED##TDU1##";"4";"100000";"4,9";"260";"120";"0";"3";"1";"6";"4371";"1";"13";"1";"440";"6400";"576";"3600";"7000";"4";"1279";"4513";"1836";"1578";"1564";"2685";"1653";"2";"2";"2041";"340";"2038";"330"
"218";"Chevrolet";"Camaro RS/SS 396cid";"##TDU2UPv0.4##";"16";"71500";"6,4";"235";"161";"14,7";"2";"2";"4";"6489";"1";"13";"0";"375";"5600";"563";"3600";"7000";"4";"1298";"4724";"1880";"1524";"1537";"2750";"1652";"4";"2";"2034";"279";"2035";"270"
"242";"Chevrolet";"Corvette C1";"##OG##";"17";"25000";"6,9";"201";"165";"0";"2";"2";"4";"4639";"1";"13";"0";"250";"5000";"414";"3800";"6000";"4";"1295";"4302";"1791";"1500";"1500";"2654";"1310";"2";"2";"2035";"0";"2035";"0"
"354";"Lamborghini";"Gallardo LP 570-4 Superleggera";"##TDU2UPv0.4##";"2";"237600";"3,4";"325";"105";"11";"2";"3";"6";"5204";"2";"8";"0";"562";"8000";"540";"6500";"8500";"1";"1165";"4386";"1900";"1597";"1632";"2560";"1340";"2";"2";"2036";"380";"2036";"356"
"355";"Lancia";"Delta HF Integrale Evoluzione II";"##OG##";"17";"24000";"6,3";"220";"142";"0";"1";"2";"5";"1995";"1";"5";"1";"215";"5750";"314";"2500";"6500";"1";"1365";"3886";"1770";"1480";"1485";"2466";"1340";"2";"4";"2033";"281";"2033";"251"
"347";"BAC";"X-Bow ##";"##UNFINISHED##";"1";"56000";"3,9";"220";"32";"0";"3";"3";"6";"1984";"3";"5";"0";"237";"5500";"310";"2200";"8000";"4";"1185";"3685";"1892";"1586";"1642";"2624";"790";"2";"0";"2033";"305";"2033";"262"
"356";"BAC";"Mono ";"##TDU2UPv0.4##";"1";"160000";"2,9";"274";"100";"0";"4";"3";"6";"2261";"3";"5";"0";"280";"7700";"280";"6000";"9000";"4";"1110";"3952";"1800";"1556";"1542";"2565";"540";"1";"0";"2033";"295";"2034";"295"
"357";"Audi";"Sport quattro E2";"##TDUW##DLC##";"9";"500000";"3,1";"255";"50";"0";"4";"2";"5";"2110";"1";"3";"1";"550";"7500";"550";"5500";"8500";"1";"1344";"4240";"1860";"1502";"1520";"2225";"1090";"2";"2";"2033";"330";"2033";"304"
"358";"Lancia";"Stratos HF Gruppo 4";"##OG##WRECK##";"10";"350000";"4,6";"245";"43,9";"0";"3";"2";"5";"2418";"2";"12";"0";"294";"8500";"300";"6000";"9000";"4";"1103";"3725";"1804";"1485";"1370";"2107";"1016";"2";"2";"2033";"267";"2033";"267"
"334";"Ferrari";"Ferrari FXX";"##UNFINISHED##";"1";"3000000";"3,3";"349";"80";"11,1";"3";"3";"6";"6262";"2";"9";"0";"800";"8500";"690";"5750";"10000";"4";"1176";"4779";"2031";"1650";"1665";"2631";"1465";"2";"2";"2036";"381";"2036";"381"
"359";"Nissan";"Skyline R34 GT-R M-Spec Nür";"##TDU2UPv0.3##";"5";"90000";"4,9";"282";"125";"13";"2";"1";"6";"2568";"1";"6";"2";"332";"7580";"392";"5215";"8000";"1";"1366";"4475";"2031";"1480";"1480";"2673";"1580";"2";"2";"2033";"330";"2033";"260"
"360";"Dodge";"Challenger Concept";"##UNFINISHED##";"1";"100000";"4,5";"280";"122";"13,3";"3";"1";"5";"6059";"1";"13";"0";"425";"6000";"569";"4800";"8000";"4";"1278";"4425";"1790";"1446";"1446";"2604";"1890";"5";"2";"2033";"360";"2033";"360"
"361";"Spyker";"C12 Zagato";"##OG##";"3";"650000";"3,8";"315";"100";"0";"1";"3";"6";"5998";"2";"14";"0";"500";"6500";"610";"6500";"8000";"4";"1250";"4505";"2031";"1728";"1574";"2660";"1480";"2";"2";"2033";"356";"2033";"330"
"362";"Chevrolet";"Camaro ZL1";"##TDU2UPv0.3##";"4";"54500";"4,6";"303";"109";"12,3";"2";"2";"6";"6162";"1";"13";"0";"580";"6000";"754";"4200";"6250";"4";"1346";"4860";"1923";"1720";"1710";"2855";"1850";"5";"2";"2046";"355";"2046";"340"
"363";"Ferrari";"599 GTB Fiorano";"##UNFINISHED##";"3";"280000";"3,7";"321";"109";"11,2";"3";"3";"6";"5999";"1";"9";"0";"620";"7600";"620";"5600";"9000";"4";"1336";"4665";"1962";"1618";"1690";"2750";"1690";"2";"2";"2036";"355";"2036";"330"
"364";"Ferrari";"F1 F2004";"##UNFINISHED##";"1";"5000000";"2,5";"340";"60";"0";"3";"3";"7";"2997";"2";"9";"0";"880";"16000";"400";"14000";"20000";"4";"959";"4545";"1796";"1405";"1470";"3050";"605";"1";"0";"2036";"381";"2036";"381"
"365";"Gumpert";"Apollo Sport";"##OG##CLUB##";"1";"497000";"3";"360";"100";"0";"2";"3";"6";"4163";"2";"13";"2";"740";"6000";"900";"4000";"7500";"4";"1120";"4690";"1995";"1800";"1800";"2826";"1200";"2";"2";"2049";"378";"2049";"378"
"366";"Chevrolet";"C6-R_TS ##";"##UNFINISHED##";"1";"500000";"3,5";"320";"70";"0";"3";"3";"6";"6980";"1";"13";"0";"570";"5400";"841";"4400";"8000";"4";"1163";"4511";"1999";"1603";"1580";"2685";"1100";"1";"2";"2049";"380";"2049";"335"
"269";"Chevrolet";"Corvette C6 ZR1";"##OG##DLC##";"3";"111600";"3,7";"330";"109";"12,2";"3";"2";"6";"7011";"1";"13";"1";"638";"6500";"820";"3800";"7000";"4";"1251";"4537";"1923";"1605";"1620";"2676";"1521";"2";"2";"2046";"355";"2046";"340"
"371";"Ford";"Mustang Fastback 302cid";"##OG##";"17";"23000";"8,4";"196";"160";"0";"2";"1";"3";"4942";"1";"13";"0";"230";"4400";"407";"2600";"7000";"4";"1310";"4740";"1815";"1473";"1473";"2713";"1322";"2+2";"2";"2034";"290";"2035";"254"
"372";"Volkswagen";"Golf VI GTI";"##OG##";"7";"25000";"7";"240";"140";"0";"1";"2";"6";"1984";"1";"5";"1";"207";"5800";"280";"1700";"6500";"3";"1469";"4213";"1779";"1514";"1533";"2578";"1318";"5";"2";"2033";"312";"2033";"282"
"373";"Ford";"Escort RS Cosworth";"##UNFINISHED##";"17";"28000";"6,2";"232";"0";"0";"3";"2";"5";"1993";"1";"5";"1";"227";"6250";"304";"3500";"7000";"1";"1405";"4211";"1738";"1472";"1453";"2552";"1275";"5";"2";"2033";"278";"2033";"273"
"370";"Bugatti";"Veyron 16.4 Grand Sport";"##OG##";"1";"2000000";"2,5";"407";"100";"0";"4";"3";"7";"7993";"2";"15";"4";"987";"6000";"1250";"2200";"7000";"1";"1206";"4466";"1998";"1705";"1733";"2710";"1968";"2";"2";"2036";"400";"2036";"400"
"3004";"TRAFFIC";"Ibiza_ Firetruck";"##T##";"7";"0";"0";"120";"0";"0";"3";"2";"3";"4196";"1";"13";"0";"350";"1800";"400";"2000";"5800";"3";"3717";"8414";"2481";"1920";"1898";"4964";"3800";"##";"0";"37";"1136";"37";"1136"
"3005";"TRAFFIC";"Ibiza_High_ A";"##T##";"7";"0";"0";"220";"0";"0";"3";"2";"5";"2500";"1";"13";"0";"200";"1800";"250";"2500";"5500";"3";"1576";"3938";"1878";"1566";"1518";"2520";"1300";"##";"0";"37";"635";"37";"635"
"3006";"TRAFFIC";"Ibiza_Medium_ A";"##T##";"7";"0";"0";"170";"0";"0";"3";"2";"5";"1600";"1";"12";"0";"130";"1800";"200";"2500";"5500";"3";"1576";"4385";"1878";"1566";"1518";"2679";"1300";"##";"0";"37";"639";"37";"639"
"3007";"TRAFFIC";"Ibiza_Medium_ B";"##T##";"7";"0";"0";"170";"0";"0";"3";"2";"5";"1600";"1";"13";"0";"130";"1800";"190";"2500";"5250";"3";"1576";"4173";"1878";"1266";"1200";"2758";"1300";"##";"0";"37";"708";"37";"708"
"3008";"TRAFFIC";"Ibiza_ Offroad";"##T##";"7";"0";"0";"180";"0";"0";"3";"2";"5";"2000";"1";"13";"0";"200";"2500";"250";"2500";"5500";"1";"1576";"4443";"1878";"1566";"1518";"2596";"1900";"##";"0";"37";"800";"37";"800"
"3009";"TRAFFIC";"Ibiza_ Police";"##T##";"7";"0";"0";"220";"0";"0";"3";"2";"5";"2500";"1";"13";"0";"200";"2000";"290";"2500";"6800";"3";"1576";"4100";"1878";"1456";"1458";"2458";"1300";"##";"0";"37";"634";"37";"634"
"389";"Alfa Romeo";"Brera Italia Independent";"##OG##";"7";"45000";"7";"244";"125";"0";"1";"2";"6";"3200";"1";"12";"0";"256";"6300";"322";"4500";"7000";"3";"1341";"4410";"1830";"1559";"1579";"2528";"1600";"5";"2";"2033";"330";"2033";"292"
"3010";"TRAFFIC";"Ibiza_ Tractor";"##T##";"7";"0";"0";"60";"0";"0";"3";"2";"2";"1200";"1";"13";"0";"110";"1500";"550";"2500";"4300";"1";"1576";"2995";"1878";"1724";"1407";"2118";"1900";"##";"0";"37";"1074";"37";"1340"
"3011";"TRAFFIC";"Ibiza_Truck_ A";"##T##";"7";"0";"0";"180";"0";"0";"3";"2";"5";"4196";"1";"13";"0";"130";"5800";"155";"5800";"7500";"1";"1576";"4753";"1878";"1566";"1518";"2675";"1300";"##";"0";"37";"1136";"37";"1136"
"3012";"TRAFFIC";"Ibiza_ Van";"##T##";"7";"0";"0";"110";"0";"0";"3";"2";"5";"1200";"1";"5";"0";"110";"1500";"160";"2500";"4600";"1";"1576";"5200";"1878";"1566";"1518";"3004";"1600";"##";"0";"37";"639";"37";"639"
"3013";"TRAFFIC";"Ibiza_low_ B";"##T##";"7";"0";"0";"160";"0";"0";"3";"2";"5";"1400";"1";"5";"0";"130";"2000";"240";"2500";"5800";"3";"1363";"4327";"1692";"1371";"1371";"2440";"1300";"##";"0";"37";"613";"37";"613"
"3014";"TRAFFIC";"Ibiza_ Taxi";"##T##";"7";"0";"0";"170";"0";"0";"3";"2";"5";"1600";"1";"5";"0";"200";"2500";"260";"2500";"5500";"3";"1720";"4450";"1751";"1461";"1461";"2684";"1500";"##";"0";"37";"710";"37";"710"
"115";"Pagani";"Zonda C12S 7.3 Roadster";"##OG##";"3";"600000";"3,8";"336";"127";"0";"1";"2";"6";"7010";"2";"9";"0";"547";"5900";"750";"4050";"7300";"4";"1151";"4395";"2055";"1590";"1605";"2730";"1310";"2";"2";"2033";"355";"2033";"355"
"368";"Pagani";"Zonda F";"##OG##";"2";"667000";"3,7";"345";"100";"0";"2";"2";"6";"7291";"2";"9";"0";"602";"6150";"760";"4000";"7000";"4";"1141";"4435";"2055";"1564";"1573";"2717";"1230";"2";"2";"2033";"380";"2033";"355"
"377";"Dodge";"Challenger SRT8";"##UNFINISHED##";"4";"43655";"4,9";"280";"122";"13,3";"3";"1";"5";"6059";"1";"13";"0";"425";"6000";"637";"4300";"8000";"4";"1450";"5022";"1923";"1603";"1600";"2947";"1878";"5";"2";"2034";"360";"2034";"350"
"378";"Chevrolet";"Camaro 1LT";"##OG##";"6";"23880";"6,4";"255";"115";"0";"2";"1";"6";"3564";"1";"12";"0";"304";"6400";"371";"5200";"7500";"4";"1377";"4839";"1918";"1697";"1687";"2893";"1697";"5";"2";"2034";"321";"2034";"315"
"375";"Mercedes-Benz";"ML 63 AMG";"##OG##";"11";"95860";"5,2";"275";"125";"0";"1";"3";"7";"6208";"1";"13";"0";"503";"6800";"630";"5200";"7500";"1";"1899";"4861";"1951";"1700";"1680";"2948";"2310";"5";"2";"2033";"380";"2033";"340"
"376";"Land Rover";"Range Rover Sport HSE";"##OG##";"11";"60800";"5,5";"260";"122";"0";"1";"1";"6";"4999";"1";"13";"1";"503";"6500";"625";"2500";"6900";"1";"1789";"4763";"2004";"1710";"1710";"2760";"2589";"5";"4";"2033";"380";"2033";"350"
"374";"Audi";"S3 ";"##OG##";"6";"43000";"5,9";"253";"128";"0";"1";"2";"6";"1984";"1";"5";"1";"265";"6000";"350";"2500";"7300";"1";"1399";"4230";"1995";"1507";"1522";"2578";"1455";"5";"2";"2033";"334";"2033";"265"
"379";"Audi";"TT RS Roadster";"##OG##";"5";"77000";"4,7";"280";"119";"0";"1";"2";"6";"2480";"1";"3";"1";"335";"5400";"450";"1600";"7000";"1";"1348";"4198";"1842";"1546";"1555";"2468";"1510";"4";"2";"2033";"370";"2033";"310"
"380";"Lotus";"Esprit S3";"##OG##";"17";"20000";"7";"217";"147";"0";"3";"2";"5";"2174";"1";"5";"0";"160";"6500";"217";"5000";"7000";"4";"1122";"4198";"1859";"1570";"1590";"2456";"1067";"2";"2";"2034";"267";"2039";"274"
"381";"Mercedes-Benz";"CLK 63 AMG Black Series";"##OG##";"4";"135750";"4,3";"320";"110";"0";"3";"3";"7";"6208";"1";"13";"0";"500";"6800";"630";"5250";"7250";"4";"1365";"4674";"1833";"1650";"1600";"2725";"1760";"2";"2";"2046";"360";"2046";"330"
"382";"Ford";"Mustang V6 Premium";"##TDU2UPv0.1##";"7";"26000";"7,2";"221";"130";"0";"2";"1";"5";"4009";"1";"12";"0";"210";"5300";"325";"3500";"7000";"4";"1430";"4769";"1919";"1687";"1681";"2723";"1543";"4";"2";"2034";"293";"2034";"300"
"383";"Koenigsegg";"CCXR Edition";"##OG##";"1";"2175000";"2,9";"407";"100";"0";"4";"2";"6";"4800";"3";"13";"0";"1018";"7000";"1060";"5600";"7600";"4";"1148";"4293";"1996";"1661";"1661";"2660";"1280";"2";"2";"2033";"380";"2033";"362"
"384";"Ginetta";"F400 ";"##OG##";"3";"118000";"3,9";"298";"104";"0";"1";"2";"6";"2968";"2";"12";"1";"410";"6500";"459";"6100";"7500";"4";"1211";"4273";"1978";"1655";"1660";"2718";"1046";"2";"2";"2033";"350";"2033";"328"
"385";"Ascari";"A10 ";"##OG##";"2";"650000";"3,3";"354";"100";"0";"2";"3";"6";"4941";"2";"13";"0";"625";"7500";"600";"5500";"7600";"4";"1138";"4300";"1852";"1569";"1648";"2646";"1280";"2";"2";"2046";"378";"2046";"355"
"369";"Ferrari";"430 Scuderia";"##OG##";"3";"281000";"3,6";"320";"100";"11,7";"2";"3";"6";"4308";"2";"13";"0";"503";"8500";"470";"5250";"8640";"4";"1234";"4512";"1923";"1556";"1649";"2596";"1350";"2";"2";"2036";"381";"2036";"350"
"386";"Aston Martin";"DBS Coupe";"##OG##";"4";"265000";"4,3";"305";"105";"0";"2";"3";"6";"5935";"2";"9";"0";"510";"6500";"570";"5750";"8000";"4";"1280";"4721";"1905";"1560";"1570";"2750";"1695";"2";"2";"2033";"398";"2033";"360"
"387";"Ferrari";"California ";"##OG##";"4";"190000";"4,1";"311";"100";"0";"1";"3";"7";"4297";"1";"13";"0";"454";"7750";"485";"5000";"8500";"4";"1300";"4555";"1895";"1605";"1620";"2693";"1735";"4";"2";"2036";"390";"2036";"360"
"388";"Jaguar";"D-type ";"##OG##WRECK##";"15";"2000000";"4,7";"278";"130";"0";"3";"1";"4";"3442";"1";"6";"0";"270";"6000";"347";"4500";"8000";"4";"1041";"4113";"1670";"1360";"1410";"2351";"864";"1";"2";"2034";"350";"2034";"350"
"433";"Koenigsegg";"Agera R";"##TDUW##";"1";"2500000";"2,9";"435";"0";"9,6";"5";"3";"7";"5032";"2";"13";"2";"1140";"7100";"1200";"4100";"7500";"4";"1120";"4293";"1996";"1650";"1700";"2662";"1330";"2";"2";"2036";"397";"2036";"380"
"434";"Ferrari";"599 GTO ";"##OG##";"2";"460000";"3,5";"335";"100";"0";"3";"3";"6";"5999";"1";"9";"0";"661";"8250";"620";"6500";"9000";"4";"1288";"4710";"1946";"1618";"1591";"2750";"1605";"2";"2";"2036";"398";"2036";"360"
