"_id_car";"_brand_name";"_modelfull_name";"_car_realname";"_vehiclecategory";"_price";"_acceleration_0_100_kmh";"_max_theorical_speed";"_braking_100_0";"_quartermile_sec";"_difficulty";"_gearbox";"_nb_gears";"_displacement";"_engine_localisation";"_engine_type";"_nb_turbos";"_power_bhp";"_power_rpm";"_torque_nm";"_torque_rpm";"_rpm_max";"_drive";"_height";"_length";"_width";"_track_back";"_track_front";"_wheelbase";"_mass";"_nb_seats";"_nb_doors";"_brakes_characteristics_front_hc";"_brakes_dim_front";"_brakes_characteristics_rear_hc";"_brakes_dim_rear"
"621";"Chevrolet";"Camaro 1LT Racing School Asphalt";"##OG##RSA##";"6";"23880";"6,4";"255";"115";"0";"2";"1";"6";"3564";"1";"12";"0";"304";"6400";"371";"5200";"7500";"4";"1377";"4839";"1918";"1697";"1687";"2893";"1697";"5";"2";"2034";"321";"2034";"315"
"651";"Bugatti";"Veyron Centenaire";"##OG##DLC##";"1";"1650000";"2,5";"407";"100";"0";"4";"3";"7";"7993";"2";"15";"4";"987";"6000";"1250";"2200";"7000";"1";"1206";"4466";"1998";"1705";"1733";"2710";"1888";"2";"2";"2036";"400";"2036";"400"
"443";"Ford";"Mustang GT";"##OG##";"6";"29645";"5,5";"253";"130";"0";"2";"1";"5";"4601";"1";"13";"0";"315";"6000";"441";"4250";"7000";"4";"1430";"4769";"1919";"1687";"1681";"2723";"1543";"4";"2";"2034";"293";"2034";"300"
"652";"Ferrari";"599 GTB Fiorano China Edition";"##OG##DLC##";"3";"1535000";"3,7";"330";"109";"11,2";"2";"3";"6";"5999";"1";"9";"0";"612";"7600";"608";"5600";"8800";"4";"1336";"4665";"1962";"1596";"1600";"2760";"1690";"2";"2";"2033";"398";"2033";"360"
"606";"Mercedes-Benz";"CLK 63 AMG Black Series ""Outlaw""";"##OG##REWARD##";"4";"135750";"4,3";"320";"110";"0";"3";"3";"7";"6208";"1";"13";"0";"500";"6800";"630";"5250";"7250";"4";"1365";"4674";"1833";"1650";"1600";"2725";"1760";"2";"2";"2046";"360";"2046";"330"
"653";"Jaguar";"XKR Speed Pack and Black Pack";"##OG##DLC##";"5";"106000";"4,8";"315";"110";"0";"2";"3";"6";"5000";"1";"13";"0";"503";"6000";"625";"2500";"7000";"4";"1322";"4790";"1892";"1630";"1630";"2767";"1753";"2+2";"2";"2033";"400";"2033";"350"
"605";"Mercedes-Benz";"SLR McLaren  Roadster 722s ""Stuart""";"##OG##RIVAL##";"3";"525000";"3,7";"335";"105";"0";"1";"1";"5";"5439";"1";"13";"1";"641";"6500";"820";"4000";"7500";"4";"1251";"4686";"1908";"1569";"1638";"2723";"1724";"2";"2";"2033";"390";"2033";"360"
"654";"Pagani";"Zonda Tricolore";"##OG##DLC##";"1";"1700000";"3,4";"355";"100";"0";"1";"2";"6";"7291";"2";"9";"0";"669";"6150";"780";"4000";"7000";"4";"1141";"4435";"2055";"1564";"1583";"2717";"1230";"2";"2";"2033";"380";"2033";"355"
"435";"Dodge";"Viper SRT10 Convertible";"##UNFINISHED##TDU1##";"2";"91385";"3,7";"325";"0";"0";"3";"2";"6";"8400";"1";"8";"0";"600";"6000";"759";"5100";"7000";"4";"1209";"4460";"1910";"1547";"1510";"2480";"1555";"2";"2";"2033";"355";"2038";"355"
"436";"Ferrari";"FXX ""Evoluzione""";"##OG##CLUB##";"1";"2500000";"2,7";"376";"105";"0";"2";"3";"6";"6262";"2";"9";"0";"860";"9500";"690";"5750";"9500";"4";"1127";"4832";"2040";"1720";"1660";"2600";"1155";"2";"2";"2036";"381";"2036";"381"
"607";"Lotus";"Evora ""Solar Crown""";"##OG##SC##";"6";"72000";"5,1";"261";"105";"0";"3";"2";"6";"3456";"2";"12";"0";"276";"6400";"350";"4600";"7200";"4";"1253";"4344";"1848";"1575";"1567";"2585";"1382";"2";"2";"2033";"350";"2033";"332"
"622";"Audi";"S5 Racing School Asphalt";"##OG##RSA##";"6";"53000";"5,4";"280";"125";"0";"2";"2";"6";"4163";"1";"13";"0";"349";"7000";"440";"3500";"7200";"1";"1369";"4635";"1854";"1600";"1605";"2751";"1640";"4";"2";"2033";"330";"2033";"260"
"655";"Aston Martin";"DBS Carbon Black Edition";"##OG##DLC##";"4";"280000";"4,3";"305";"105";"0";"2";"3";"6";"5935";"2";"9";"0";"510";"6500";"570";"5750";"8000";"4";"1280";"4721";"1905";"1560";"1570";"2750";"1695";"2";"2";"2033";"398";"2033";"360"
"608";"Mercedes-Benz";"300 SL Gullwing ""Solar Crown""";"##OG##SC##";"16";"600000";"7,5";"242";"150";"0";"3";"2";"4";"2996";"1";"6";"0";"212";"5800";"275";"4600";"7000";"4";"1302";"4520";"1778";"1454";"1503";"2430";"1293";"2";"2";"2035";"260";"2035";"260"
"601";"Ford";"Mustang Fastback ""Miami""";"##OG##RIVAL##";"17";"25000";"8,4";"196";"160";"0";"2";"1";"3";"4942";"1";"13";"0";"230";"4400";"407";"2600";"7000";"4";"1310";"4740";"1815";"1473";"1473";"2713";"1322";"2+2";"2";"2034";"290";"2035";"254"
"609";"Koenigsegg";"CCXR Edition ""Solar Crown""";"##OG##SC##";"1";"2175000";"2,9";"417";"100";"0";"4";"2";"6";"4800";"3";"13";"0";"1018";"7000";"1080";"5600";"7200";"4";"1148";"4293";"1996";"1661";"1661";"2660";"1280";"2";"2";"2033";"380";"2033";"362"
"437";"Spyker";"C8 Aileron Spyder";"##OG##CASINO##";"4";"219990";"4,5";"300";"107";"0";"1";"3";"6";"4163";"2";"13";"0";"400";"6800";"480";"3500";"7400";"4";"1270";"4614";"1952";"1664";"1565";"2755";"1425";"2";"2";"2034";"350";"2034";"332"
"438";"Volkswagen";"Touareg V8 TDI";"##UNFINISHED##";"12";"80000";"5,8";"242";"130";"0";"2";"1";"6";"4134";"1";"13";"1";"335";"3750";"800";"1750";"8000";"1";"1732";"4795";"1940";"1650";"1656";"2893";"2297";"5";"4";"2033";"350";"2033";"330"
"441";"Dodge";"Viper SRT10 Police Hawaii";"##OG##POLICE##";"1";"135000";"3,7";"325";"117";"0";"4";"2";"6";"8382";"1";"8";"0";"600";"6100";"759";"5000";"7000";"1";"1234";"4435";"1910";"1547";"1510";"2480";"1546";"2";"2";"2033";"355";"2038";"355"
"603";"Mercedes-Benz";"SLK 55 AMG ""Tess""";"##OG##RIVAL##";"5";"68000";"4,9";"285";"113";"0";"3";"3";"7";"5439";"1";"13";"0";"355";"5750";"510";"4000";"7000";"4";"1284";"4087";"1794";"1450";"1500";"2420";"1540";"2";"2";"2033";"340";"2044";"330"
"656";"Aston Martin";"V12 Vantage Carbon Black Edition";"##OG##DLC##";"4";"262500";"4,4";"306";"105";"0";"5";"2";"6";"5935";"1";"9";"0";"510";"6500";"570";"5750";"7500";"4";"1281";"4373";"1829";"1510";"1540";"2590";"1680";"2";"2";"2033";"398";"2033";"360"
"604";"Audi";"Q7 V12 TDI ""Chris""";"##OG##RIVAL##";"11";"160000";"5,5";"262";"120";"0";"1";"3";"6";"5934";"1";"9";"2";"493";"3750";"1000";"1750";"5000";"1";"1737";"5063";"2000";"1647";"1619";"3009";"2605";"7";"4";"2033";"420";"2033";"370"
"657";"Audi";"Q7 V12 TDI quattro - TDU2 Inuit Edition";"##OG##DLC##";"11";"205000";"5,5";"262";"120";"0";"1";"3";"6";"5934";"1";"9";"2";"493";"3750";"1000";"1750";"5000";"1";"1737";"5063";"2000";"1647";"1619";"3009";"2605";"7";"4";"2033";"420";"2033";"370"
"501";"Lotus";"Esprit S3 Racing School Classic";"##OG##RSC##";"17";"20000";"7";"217";"147";"0";"3";"2";"5";"2174";"1";"5";"0";"160";"6500";"217";"5000";"7000";"4";"1122";"4198";"1859";"1570";"1590";"2456";"1067";"2";"2";"2034";"267";"2039";"274"
"500";"Lancia";"Delta Racing School Classic";"##OG##RSC##";"17";"24000";"6,3";"220";"142";"0";"1";"2";"5";"1995";"1";"5";"1";"215";"5750";"314";"2500";"6500";"1";"1365";"3886";"1770";"1480";"1485";"2466";"1340";"2";"4";"2033";"281";"2033";"251"
"502";"Ford";"Mustang Fastback Racing School Classic";"##OG##RSC##";"17";"23000";"8,4";"196";"160";"0";"2";"1";"3";"4942";"1";"13";"0";"230";"4400";"407";"2600";"7000";"4";"1310";"4740";"1815";"1473";"1473";"2713";"1322";"2+2";"2";"2034";"290";"2035";"254"
"602";"Volkswagen";"Touareg V10 TDI ""Ryan""";"##OG##RIVAL##";"12";"65000";"7,4";"231";"130";"0";"1";"1";"6";"4921";"1";"8";"1";"309";"3750";"750";"2000";"4500";"1";"1726";"4754";"1928";"1706";"1674";"2825";"2602";"5";"4";"2033";"350";"2033";"330"
"623";"Aston Martin";"V8 Vantage Racing School Asphalt";"##OG##RSA##";"5";"122000";"4,9";"290";"110";"0";"3";"2";"6";"4735";"1";"13";"0";"420";"7000";"470";"5000";"7300";"4";"1269";"4359";"1828";"1550";"1560";"2586";"1630";"2";"2";"2033";"355";"2038";"330"
"624";"Nissan";"GT-R Racing School Asphalt";"##OG##RSA##";"3";"90000";"3,6";"314";"125";"0";"1";"1";"6";"3799";"1";"12";"2";"485";"6400";"588";"3200";"7500";"1";"1385";"4632";"1892";"1600";"1590";"2742";"1737";"4";"2";"2033";"380";"2033";"380"
"658";"Nissan";"370Z Optional Parts";"##OG##DLC##";"6";"35000";"5,6";"275";"130";"0";"2";"1";"7";"3696";"1";"12";"0";"326";"7000";"366";"5200";"8000";"4";"1303";"4216";"1847";"1625";"1619";"2553";"1483";"2";"2";"2033";"355";"2033";"350"
"625";"Ferrari";"458 Racing School Asphalt";"##OG##RSA##";"2";"220000";"3,4";"325";"106";"0";"3";"3";"7";"4499";"2";"13";"0";"562";"9000";"540";"6000";"10000";"4";"1235";"4527";"1965";"1675";"1672";"2772";"1380";"2";"2";"2036";"398";"2036";"360"
"659";"Chevrolet";"Camaro Synergy Special Edition";"##OG##DLC##";"6";"26000";"6,4";"255";"115";"0";"2";"1";"6";"3564";"1";"12";"0";"304";"6400";"371";"5200";"7500";"4";"1377";"4839";"1918";"1697";"1687";"2893";"1697";"5";"2";"2034";"321";"2034";"315"
"626";"Koenigsegg";"CCXR Edition Racing School Asphalt";"##OG##RSA##";"1";"2175000";"2,9";"407";"100";"0";"4";"2";"6";"4800";"3";"13";"0";"1018";"7000";"1060";"5600";"7600";"4";"1148";"4293";"1996";"1661";"1661";"2660";"1280";"2";"2";"2033";"380";"2033";"362"
"627";"Bugatti";"Veyron 16.4 Racing School Asphalt";"##OG##RSA##";"1";"1600000";"2,5";"407";"100";"0";"4";"3";"7";"7993";"2";"15";"4";"987";"6000";"1250";"2200";"7000";"1";"1206";"4466";"1998";"1705";"1733";"2710";"1888";"2";"2";"2036";"400";"2036";"400"
"660";"Audi";"RS5 Coupé";"##OG##DLC##";"5";"69000";"4,5";"305";"125";"0";"2";"1";"7";"4163";"1";"13";"0";"444";"8250";"430";"4000";"8500";"1";"1366";"4649";"1860";"1552";"1565";"2751";"1725";"4";"2";"2033";"330";"2033";"260"
"630";"Pagani";"Zonda F Racing School Asphalt";"##OG##RSA##";"2";"667000";"3,7";"345";"100";"0";"2";"2";"6";"7291";"2";"9";"0";"602";"6150";"760";"4000";"7000";"4";"1141";"4435";"2055";"1564";"1573";"2717";"1230";"2";"2";"2033";"380";"2033";"355"
"631";"Jaguar";"E-Type Coupe Racing School Classic";"##OG##RSC##";"16";"65000";"7,2";"242";"131";"14,9";"3";"2";"4";"4235";"1";"6";"0";"265";"5400";"384";"4000";"6000";"4";"1222";"4453";"1656";"1290";"1325";"2428";"1275";"2";"2";"2034";"279";"2039";"254"
"661";"Bugatti";"Veyron Super Sport";"##OG##DLC##";"1";"2700000";"2,4";"434";"100";"0";"5";"3";"7";"7993";"2";"15";"4";"1184";"6000";"1500";"3000";"7000";"1";"1206";"4466";"1998";"1623";"1735";"2710";"1838";"2";"2";"2036";"400";"2036";"400"
"633";"Ferrari";"308 GTS Racing School Asphalt";"##OG##RSC##";"16";"50000";"6,1";"255";"130";"15,8";"1";"2";"5";"2926";"2";"13";"0";"237";"7000";"260";"5000";"7800";"4";"1120";"4230";"1720";"1490";"1510";"2380";"1286";"2";"2";"2033";"272";"2033";"277"
"634";"Land Rover";"Range Rover Sport HSE Racing School Dirt";"##OG##RSD##";"11";"60800";"5,5";"260";"122";"0";"1";"1";"6";"4999";"1";"13";"1";"503";"6500";"625";"2500";"6900";"1";"1789";"4763";"2004";"1710";"1710";"2760";"2589";"5";"4";"2033";"380";"2033";"350"
"662";"Ford";"Mustang Shelby GT500";"##OG##DLC##";"5";"49000";"4,9";"308";"130";"0";"2";"2";"6";"5409";"1";"13";"0";"550";"6200";"692";"4500";"6500";"4";"1384";"4780";"1877";"1687";"1641";"2720";"1733";"4";"2";"2034";"356";"2034";"300"
"636";"Volkswagen";"Touareg V10 TDI Racing School Dirt";"##OG##RSD##";"12";"65000";"7,4";"229";"130";"0";"1";"1";"6";"4921";"1";"8";"1";"309";"3750";"750";"2000";"4500";"1";"1726";"4754";"1928";"1706";"1674";"2825";"2602";"5";"4";"2033";"350";"2033";"330"
"663";"Ferrari";"612 Sessanta ##";"##OG##DLC##";"4";"320000";"4,4";"320";"115";"12,8";"2";"3";"6";"5748";"1";"9";"0";"532";"7250";"588";"5250";"7800";"4";"1344";"4902";"1957";"1641";"1688";"2950";"1875";"2";"2";"2036";"345";"2036";"330"
"637";"Mercedes-Benz";"ML 63 AMG Racing School Dirt";"##OG##RSD##";"11";"95860";"5,2";"275";"125";"0";"1";"3";"7";"6208";"1";"13";"0";"503";"6800";"630";"5200";"7500";"1";"1899";"4861";"1951";"1700";"1680";"2948";"2310";"5";"2";"2033";"380";"2033";"340"
"638";"Audi";"Q7 V12 TDI Racing School Dirt";"##OG##RSD##";"11";"160000";"5,5";"262";"120";"0";"1";"3";"6";"5934";"1";"9";"2";"493";"3750";"1000";"1750";"5000";"1";"1737";"5063";"2000";"1647";"1619";"3009";"2605";"7";"4";"2033";"420";"2033";"370"
"503";"Mercedes-Benz";"CLK 63 AMG Racing School Asphalt";"##OG##RSA##";"4";"135750";"4,3";"320";"110";"0";"3";"3";"7";"6208";"1";"13";"0";"500";"6800";"630";"5250";"7250";"4";"1365";"4674";"1833";"1650";"1600";"2725";"1760";"2";"2";"2046";"360";"2046";"330"
"635";"Alfa Romeo";"MiTo Quadrifoglio Verde Racing School Asphalt";"##OG##RSA##";"7";"28000";"8";"221";"125";"0";"1";"2";"6";"1368";"1";"5";"1";"168";"5500";"250";"2500";"7000";"3";"1446";"4061";"1721";"1475";"1483";"2504";"1145";"2+2";"2";"2033";"305";"2033";"251"
"639";"Dodge";"Viper SRT10 Racing School Asphalt";"##OG##RSA##";"3";"92000";"3,9";"325";"117";"0";"2";"2";"6";"8382";"1";"8";"0";"604";"6100";"759";"5000";"6500";"4";"1234";"4435";"1910";"1557";"1559";"2480";"1546";"2";"2";"2033";"355";"2038";"355"
"664";"Harley Davidson";"Sportster 1200 Nightster";"##UNFINISHED##";"22";"0";"10";"205";"115";"0";"3";"2";"5";"1199";"1";"11";"0";"120";"4000";"107";"4000";"6200";"4";"1302";"2610";"1225";"0";"0";"1554";"255";"1";"0";"2050";"320";"2051";"320"
"1514";"Ducati";"Superbike 848 Evo";"##UNFINISHED##";"18";"14000";"3";"260";"115";"0";"3";"2";"6";"849";"2";"17";"0";"140";"10500";"98";"9750";"12000";"4";"830";"2095";"730";"0";"0";"1430";"168";"1";"0";"2057";"320";"8114";"245"
"1515";"Ducati";"Diavel Carbon";"##OG##DLC##";"18";"19990";"3";"253";"120";"0";"3";"2";"6";"1198";"2";"17";"0";"162";"9500";"128";"8000";"11000";"4";"1126";"2282";"1000";"0";"0";"1614";"207";"1";"0";"2050";"320";"8114";"265"
"6668";"Harley Davidson";"Fat Boy Lo";"##OG##DLC##";"19";"15999";"5";"185";"132";"0";"1";"2";"6";"1584";"2";"11";"0";"43";"5500";"125";"3500";"5000";"4";"680";"2385";"1171";"0";"0";"1630";"317";"1";"0";"8117";"292";"8116";"292"
"610";"Lotus";"Exige S";"##UNFINISHED##";"3";"82000";"3,9";"250";"102";"0";"3";"2";"6";"1796";"2";"5";"1";"243";"8000";"236";"7000";"10000";"4";"1119";"3788";"1732";"1506";"1457";"2292";"875";"2";"2";"2033";"282";"2033";"282"
"667";"Pagani";"Zonda R";"##TDUW##DLC##";"1";"2700000";"2,7";"370";"100";"0";"3";"3";"6";"5987";"2";"9";"0";"740";"7500";"710";"5700";"8000";"4";"1141";"4886";"2014";"1631";"1633";"2785";"1070";"2";"2";"2036";"380";"2036";"380"
"2500";"Kawasaki";"VULCAN ##";"##UNFINISHED##";"19";"0";"5";"150";"0";"0";"3";"2";"5";"449";"2";"0";"0";"56";"8500";"51";"7000";"10000";"4";"1064";"1806";"1171";"0";"0";"1485";"165";"1";"0";"2034";"160";"2034";"200"
"5000";"Bugatti";"EB110 Super Sport";"##TDUW##";"14";"355000";"3,4";"350";"117";"11,1";"2";"2";"6";"3499";"2";"9";"4";"603";"8250";"647";"4200";"8500";"1";"1125";"4400";"1940";"1620";"1550";"2550";"1620";"2";"2";"2033";"332";"2038";"332"
"5005";"Porsche";"911 GT3";"##TDUW##";"3";"131390";"3,6";"315";"110";"11,5";"4";"3";"7";"3800";"3";"2";"0";"469";"8250";"440";"6250";"9000";"4";"1269";"4545";"1852";"1555";"1551";"2457";"1430";"2";"2";"2046";"380";"2046";"380"
"5010";"Porsche";"Cayman GT4";"##TDUW##";"4";"80600";"4,5";"292";"110";"12,5";"1";"2";"6";"3800";"2";"2";"0";"380";"7400";"420";"5000";"7900";"4";"1266";"4438";"1817";"1533";"1518";"2484";"1340";"2";"2";"2046";"380";"2046";"380"
"5035";"Porsche";"Macan Turbo";"##TDUW##";"11";"72300";"4,7";"262";"125";"12,9";"1";"3";"7";"3605";"1";"12";"2";"395";"6000";"550";"1350";"6700";"1";"1624";"4699";"1923";"1611";"1615";"2807";"1925";"5";"4";"2033";"360";"2033";"356"
"5045";"Koenigsegg";"CC8S ";"##TDUW##";"2";"550000";"4,1";"376";"100";"12,1";"3";"2";"6";"4700";"2";"13";"1";"655";"6800";"750";"5000";"7250";"4";"1148";"4293";"1996";"1661";"1661";"2660";"1175";"2";"2";"2033";"340";"2033";"315"
"5046";"Koenigsegg";"CC8S ""Stuart""";"##TDUW##RIVAL##";"2";"550000";"4,1";"376";"100";"12,1";"3";"2";"6";"4700";"2";"13";"1";"655";"6800";"750";"5000";"7250";"4";"1148";"4293";"1996";"1661";"1661";"2660";"1175";"2";"2";"2033";"340";"2033";"315"
"5050";"Porsche";"Cayman R";"##TDUW##Qilin##";"5";"67000";"5";"282";"110";"13,2";"2";"2";"6";"3436";"2";"2";"0";"325";"7400";"370";"4750";"7700";"4";"1286";"4347";"1801";"1530";"1490";"2415";"1370";"2";"2";"2046";"318";"2046";"299"
"5055";"Chevrolet";"Camaro IROC-Z";"##TDUW##StarGT##";"17";"26500";"6,8";"230";"130";"15,3";"1";"1";"4";"5733";"1";"13";"0";"245";"4400";"468";"3200";"5500";"4";"1278";"4877";"1849";"1539";"1542";"2565";"1495";"4";"2";"2034";"267";"2034";"367"
"5060";"Maserati";"Quattroporte GTS";"##TDUW##Aquarious##";"5";"137000";"4,7";"310";"110";"12,9";"2";"3";"7";"3798";"1";"13";"2";"523";"6800";"711";"2250";"7200";"4";"1481";"5262";"1948";"1647";"1634";"3171";"1900";"2+2";"2";"2048";"380";"2048";"350"
"5065";"Spyker";"C8 Preliator";"##TDUW##";"3";"259000";"3,9";"315";"107";"0";"2";"3";"6";"4163";"2";"13";"1";"525";"6800";"600";"3500";"7400";"4";"1270";"4628";"1953";"1665";"1565";"2760";"1390";"2";"2";"2034";"350";"2034";"332"
"5070";"Porsche";"Cayenne Turbo";"##TDUW##aHToLLIa&Takumi##";"11";"108700";"4,7";"275";"125";"12,8";"3";"1";"7";"4806";"1";"13";"1";"493";"6000";"700";"2250";"6700";"1";"1732";"4950";"2020";"1626";"1656";"2875";"2170";"5";"4";"2033";"380";"2033";"350"
"5075";"Jeep";"Wrangler Rubicon";"##TDUW##";"12";"33000";"7,2";"215";"122";"0";"3";"1";"6";"3604";"1";"12";"0";"285";"6400";"353";"4800";"6600";"1";"1789";"3881";"1873";"1600";"1600";"2424";"1862";"5";"2";"2033";"330";"2033";"328"
"5080";"Mercedes-Benz";"G 500 ";"##TDUW##";"12";"107900";"6,2";"225";"122";"14,2";"2";"1";"7";"3982";"1";"13";"2";"416";"5250";"610";"2250";"6300";"1";"1950";"4660";"1870";"1540";"1540";"2850";"2520";"5";"4";"2033";"380";"2033";"350"
"5090";"Maserati";"Alfieri Concept ""Solar Crown""";"##TDUW##SC##";"4";"1500000";"4,3";"305";"105";"0";"5";"1";"6";"4691";"2";"13";"0";"454";"7000";"520";"4750";"7250";"1";"1280";"4590";"1930";"1619";"1620";"2675";"1740";"2+2";"2";"2033";"380";"2038";"360"
"5095";"Aston Martin";"DB4 GT Zagato";"##TDUW##";"16";"1750000";"6,4";"247";"131";"14,5";"2";"2";"4";"3670";"1";"6";"0";"310";"6000";"377";"5400";"6500";"4";"1270";"4267";"1657";"1359";"1372";"2375";"1250";"2";"2";"2034";"279";"2039";"254"
"5096";"Aston Martin";"DB4 GT Zagato ""Solar Crown""";"##TDUW##SC##";"16";"1750000";"6,4";"247";"131";"14,5";"2";"2";"4";"3670";"1";"6";"0";"310";"6000";"377";"5400";"6500";"4";"1270";"4267";"1657";"1359";"1372";"2375";"1250";"2";"2";"2034";"279";"2039";"254"
"5100";"Mitsubishi";"Lancer Evolution X GSR";"##TDUW##StarGT##";"6";"34495";"5,6";"262";"110";"14,1";"2";"2";"5";"1998";"1";"5";"1";"291";"6500";"407";"4400";"7600";"1";"1480";"4545";"1810";"1545";"1545";"2650";"1595";"4";"4";"2033";"350";"2033";"330"
"5105";"Lamborghini";"Murciélago LP 670-4 SuperVeloce";"##TDUW##Reventon09##";"2";"452995";"3,2";"342";"105";"11,3";"3";"3";"6";"6496";"2";"9";"0";"661";"8000";"660";"6500";"8250";"1";"1135";"4705";"2058";"1695";"1635";"2665";"1665";"2";"2";"2036";"380";"2036";"355"
"5110";"BMW";"M6 Coupé";"##TDUW##StarGT##";"4";"108350";"4,2";"325";"120";"12,1";"3";"3";"7";"4395";"1";"13";"2";"552";"6000";"680";"1500";"7250";"4";"1374";"4898";"1899";"1612";"1631";"2851";"1850";"2+2";"2";"2033";"410";"2033";"396"
"5115";"BMW";"X5 M ";"##TDUW##StarGT##";"11";"87250";"4,5";"270";"125";"12,7";"1";"3";"6";"4395";"1";"13";"1";"552";"6000";"680";"1500";"7000";"1";"1994";"4851";"1764";"1700";"1680";"2933";"2435";"5";"4";"2033";"395";"2033";"385"
"5120";"BMW";"1M Coupé";"##TDUW##Minime891##";"5";"46135";"4,9";"270";"128";"13,1";"1";"2";"6";"2979";"1";"6";"2";"335";"5900";"500";"1500";"7000";"4";"1420";"4380";"1803";"1541";"1541";"2660";"1495";"4";"2";"2033";"360";"2033";"350"
"5125";"BMW";"M5 ";"##TDUW##";"4";"90200";"4,3";"320";"110";"12,2";"2";"3";"7";"4395";"1";"13";"2";"552";"6000";"680";"1500";"7250";"4";"1465";"4910";"1890";"1582";"1627";"2964";"1870";"2+2";"2";"2033";"400";"2033";"396"
"5130";"BMW";"Z4 sDrive35is";"##TDUW##Qilin##";"5";"64200";"5,1";"275";"110";"13,4";"3";"3";"7";"2979";"1";"6";"2";"335";"5900";"500";"1500";"7000";"4";"1284";"4244";"1790";"1537";"1511";"2496";"1525";"2";"2";"2033";"348";"2033";"324"
